"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24,6,59,591,626
"Tolerant",55,2,2056,424,814
"Vulnerable",277,46,2005,16429,6881
"Unclassified",412,7,1162,4868,21157
