"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,2,1,0,7
"GM",0,2002,448,92,268
"Tolerant",20,270,1772,109,90
"Vulnerable",2,65,49,10704,3657
"Unclassified",31,466,387,27895,83884
