"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,4,10,54
"GM",14,41,187,348,1804
"Tolerant",18,24,197,386,1596
"Vulnerable",6,33,96,6089,15226
"Unclassified",129,163,817,14927,63731
