"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",47,0,1722,3566,7714
"Tolerant",254,0,25348,15847,1992
"Vulnerable",109,18,16810,256216,41603
"Unclassified",118,0,2412,13580,75040
