"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,71,41,0,486
"GM",261,95091,122903,3,29353
"Tolerant",176,77167,11953,1,16493
"Vulnerable",137,2436,2058,2,14478
"Unclassified",3327,21531,24054,27,148583
