"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,0,1,3,42
"GM",19,12,1,9,116
"Tolerant",22,9,4,12,166
"Vulnerable",11,5,7,479,1294
"Unclassified",47,33,16,958,6703
