"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,532,947,50,10
"GM",86,68558,343427,2122,1268
"Tolerant",15,377760,83548,2953,1263
"Vulnerable",0,740,948,6554,1022
"Unclassified",36,2703,1617,2679,61175
