"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,0
"GM",458,53629,340965,1432,1974
"Tolerant",982,357318,120230,1347,2187
"Vulnerable",97,2542,2358,4553,3339
"Unclassified",11,1972,1985,1932,60710
