"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",205,18,596,2509,3459
"GM",188,118,2361,232,82
"Tolerant",657,1178,101122,11782,7013
"Vulnerable",1170,63,15402,279290,75564
"Unclassified",582,5,6416,49220,101636
