"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",41,72,159,293,928
"GM",23,110,903,138,775
"Tolerant",89,818,2525,454,1348
"Vulnerable",32,100,509,4411,1287
"Unclassified",875,1762,6272,22977,2847
