"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,4,7,71
"GM",0,4,777,12,105
"Tolerant",5,165,1964,20,447
"Vulnerable",8,6,55,2364,1437
"Unclassified",36,117,482,2309,39350
