"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",36,4,266,127,501
"GM",129,3255,14603,869,3816
"Tolerant",477,20439,39263,5752,23746
"Vulnerable",97,362,4493,17888,28069
"Unclassified",617,3042,17789,24428,109687
