"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,7,7,22
"Tolerant",0,0,11,20,46
"Vulnerable",2,6,35,20464,10780
"Unclassified",49,11,93,9890,31292
