"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,1,4,0,0
"GM",0,0,0,0,2
"Tolerant",4,7,36,73,215
"Vulnerable",9,2,23,34095,10028
"Unclassified",35,11,58,7869,20261
