"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,418,564,120,2253
"GM",1,67442,136486,816,7644
"Tolerant",4,146217,32037,1316,4807
"Vulnerable",0,1296,592,4092,5786
"Unclassified",1,6138,2976,10458,92695
