"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,2,30
"Tolerant",0,0,1,8,70
"Vulnerable",0,34,75,3455,8214
"Unclassified",1,3,216,2649,36639
