"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",676,325,97,0,868
"GM",673,12150,6245,2,6644
"Tolerant",53,3411,891,0,2068
"Vulnerable",222,557,274,0,18844
"Unclassified",1076,2674,995,66,58743
