"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",73633,17109,8951,3510,9492
"GM",8870,25930,37812,1043,1771
"Tolerant",9599,51641,15147,1028,1568
"Vulnerable",1813,3119,2363,7527,641
"Unclassified",3463,2681,876,634,126990
