"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",57675,15325,7148,2241,6209
"GM",12211,55851,37408,3104,2213
"Tolerant",3696,32682,3672,899,557
"Vulnerable",2500,2514,801,7639,1198
"Unclassified",18964,7792,4177,1494,129241
