"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",338,405,5828,37,124
"GM",20,1549,279,6,77
"Tolerant",4377,8067,4444,202,1432
"Vulnerable",154,94,149,6598,19443
"Unclassified",1619,138,486,21305,132666
