"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,11,282
"GM",15,0,3,101,1017
"Tolerant",19,5,336,890,6997
"Vulnerable",0,0,0,1,56
"Unclassified",140,18,178,21187,104771
