"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18,4,142,360,22
"GM",7,0,315,44,0
"Tolerant",918,222,12970,2276,85
"Vulnerable",437,27,3155,75561,111
"Unclassified",55,0,614,5511,23608
