"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",198,636,1362,241,172
"GM",645,39183,216485,2862,1480
"Tolerant",96,188474,172318,1218,1943
"Vulnerable",191,2678,4990,23810,16357
"Unclassified",27,2305,5598,19668,48060
