"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5926,1010,570,5882,19590
"GM",2903,29559,2638,33702,9140
"Tolerant",1494,2233,1570,3500,4295
"Vulnerable",3811,15385,2705,31564,15782
"Unclassified",60705,7082,2816,97335,282060
