"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,13
"GM",0,4,0,4,288
"Tolerant",1,4,0,2,525
"Vulnerable",0,2,0,2,55
"Unclassified",10,14,3,21,517
