"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,1,3
"GM",0,0,22,55,92
"Tolerant",5,1,1752,625,445
"Vulnerable",6,0,294,35887,10687
"Unclassified",86,0,1134,31236,100857
