"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,10,11,96
"GM",0,151,274,32,174
"Tolerant",0,64,4452,319,550
"Vulnerable",0,6,121,3703,902
"Unclassified",5,115,1499,2541,48830
