"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",46,60,30,13,11
"GM",9524,126272,312036,668,6544
"Tolerant",13214,317232,62883,711,4522
"Vulnerable",140,396,672,1716,1419
"Unclassified",3198,26408,21131,2184,157342
