"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3254,2993,1409,3,22241
"GM",802,61802,80260,1,12254
"Tolerant",2435,157124,50814,6,30620
"Vulnerable",8,80,73,0,81
"Unclassified",64473,46609,20513,32,348606
