"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",441,286,696,1059,3051
"GM",1246,46565,111861,25082,8485
"Tolerant",1819,118759,60308,97733,14280
"Vulnerable",1120,39534,127900,68839,7282
"Unclassified",4695,3948,10703,14719,70643
