"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,82,1,20
"GM",0,86,875,94,1939
"Tolerant",0,117,2081,98,3534
"Vulnerable",8,127,1201,837,6719
"Unclassified",48,568,1543,7005,121914
