"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,800,1041,16,98
"GM",0,17846,241206,328,996
"Tolerant",344,244822,115582,794,1587
"Vulnerable",0,284,354,2636,594
"Unclassified",235,2006,2045,463,49221
