"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",270,690,230,639,6185
"GM",342,24292,5092,3596,14004
"Tolerant",51,5646,1123,1397,8113
"Vulnerable",29,1894,380,7461,19130
"Unclassified",1495,18072,4491,38318,116554
