"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1644,1893,1488,582,1360
"GM",2839,91371,51034,2118,2130
"Tolerant",2335,46843,12943,951,1499
"Vulnerable",2018,4617,3350,33417,20385
"Unclassified",1213,2502,2764,13642,146430
