"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1908,0,2925,3866,11468
"GM",6,0,199,248,254
"Tolerant",4184,0,60739,43423,52485
"Vulnerable",5422,0,40716,96556,83638
"Unclassified",22726,2,88146,161052,370907
