"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,423,192,28,3637
"GM",90,49276,7519,831,16282
"Tolerant",7,7023,5921,321,8153
"Vulnerable",6,407,720,3166,1114
"Unclassified",723,5871,2291,2292,74273
