"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",809,3802,981,159,686
"GM",1666,69719,11845,320,1427
"Tolerant",490,8876,4078,541,475
"Vulnerable",125,769,428,10179,7678
"Unclassified",639,1457,943,13954,48531
