"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",89757,10246,2984,5475,18059
"GM",11035,114666,4539,35081,2127
"Tolerant",3386,4437,4450,4407,504
"Vulnerable",8239,36490,3536,45921,6288
"Unclassified",20464,2513,669,5185,173240
