"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",65,38,378,115,1653
"GM",848,33016,149918,14274,10834
"Tolerant",1403,133655,222495,47712,52426
"Vulnerable",156,6913,48568,107962,43975
"Unclassified",974,4823,24549,32875,137982
