"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,18
"GM",0,4,6,3,222
"Tolerant",1,29,74,0,1124
"Vulnerable",0,30,6,1,4954
"Unclassified",2,256,427,13,16965
