"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",319,282,740,306,2352
"GM",490,9134,43969,2659,10196
"Tolerant",2089,20834,164109,8993,33199
"Vulnerable",0,1,227,0,6
"Unclassified",1419,1329,7202,70730,305502
