"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,37,6,31,79
"GM",9,885,326,65,151
"Tolerant",11,329,6,5,54
"Vulnerable",15,135,22,712,1001
"Unclassified",28,291,64,333,4534
