"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25,3,0,5,105
"GM",43,1102,69,62,1605
"Tolerant",21,283,27,29,1226
"Vulnerable",4,19,2,37,331
"Unclassified",78,178,39,328,3517
