"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,0,19,7
"Tolerant",0,0,0,34,81
"Vulnerable",24,0,5,3252,7189
"Unclassified",40,1,9,3835,5003
