"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",431,126,1736,2154,4096
"GM",200,680,7001,531,841
"Tolerant",397,6736,21924,7751,4718
"Vulnerable",1019,983,9101,59138,18483
"Unclassified",1766,665,6910,26104,69501
