"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",788,766,2079,5780,1437
"GM",632,6866,31744,7432,3093
"Tolerant",2669,22125,64543,22365,13505
"Vulnerable",2501,3079,14009,58115,10790
"Unclassified",6590,4074,17628,62030,64146
