"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",505,1209,1108,484,312
"GM",212,7177,7005,462,457
"Tolerant",521,8209,20595,1972,1983
"Vulnerable",118,397,1175,20386,14143
"Unclassified",126,1236,3116,11966,83418
