"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37427,5908,1975,5805,22720
"GM",2557,17829,2332,4626,1668
"Tolerant",2392,8941,3752,1945,1309
"Vulnerable",2715,2366,275,26373,7477
"Unclassified",12299,2455,658,6413,59693
