"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1557,264,24598,165,15214
"GM",1085,3128,26234,604,3914
"Tolerant",10925,21542,771692,19057,136553
"Vulnerable",1095,341,23155,23420,19678
"Unclassified",12871,3874,188878,3642,316358
