"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",60607,4102,57666,693,2117
"GM",8830,35241,53410,470,1775
"Tolerant",42553,100930,784206,43012,27418
"Vulnerable",840,1102,20071,71304,6493
"Unclassified",12291,7793,24809,3856,258255
