"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",30852,2,288753,6720,3509
"GM",16,0,48,429,0
"Tolerant",276405,24,321795,215536,12617
"Vulnerable",17938,18,179398,99242,2741
"Unclassified",3555,0,10762,4611,178004
