"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",377,322,1041,67,1728
"GM",19084,412711,1221976,66949,7591
"Tolerant",10293,888792,198751,101455,2861
"Vulnerable",1234,64406,74247,11484,28612
"Unclassified",5827,19062,39215,7006,175705
