"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,1,2,3,12
"GM",11589,10020,634,11284,1499
"Tolerant",567,984,74,852,157
"Vulnerable",2423,6585,95,6890,1121
"Unclassified",2226,1172,99,3813,62507
