"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2115,229,15442,1752,2652
"GM",152,261,5153,129,52
"Tolerant",6538,6568,167355,6180,6333
"Vulnerable",697,76,3573,25914,18440
"Unclassified",1895,437,7236,15853,315096
