"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,23,9,3,30
"GM",81,95873,76353,689,19805
"Tolerant",105,75691,9234,1238,5614
"Vulnerable",0,2109,589,34235,24634
"Unclassified",57,24237,8516,37991,202231
