"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",109987,56569,22130,6261,12439
"GM",29398,114087,55819,2486,5615
"Tolerant",29144,62425,23741,1963,2273
"Vulnerable",11754,3114,639,6702,13830
"Unclassified",2883,3683,1912,17008,154105
