"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10,323,215,67,614
"GM",287,11657,7804,1242,7061
"Tolerant",354,8005,5593,1151,10556
"Vulnerable",38,463,434,386,1038
"Unclassified",1403,11098,14577,3348,45831
