"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25958,140,172464,17670,459
"GM",145,286,12084,4479,51
"Tolerant",163820,2818,595933,181467,12155
"Vulnerable",17723,1558,231579,368979,82750
"Unclassified",2262,6,36889,263148,547450
