"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",22084,3639,1476,4971,19079
"GM",3964,79673,16205,36709,5930
"Tolerant",657,6822,1544,8594,1415
"Vulnerable",2765,13243,6003,10121,9237
"Unclassified",12644,3353,1824,13788,65356
