"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",216,170,294,37,834
"GM",213,110561,362706,208,11763
"Tolerant",881,316008,112707,698,21809
"Vulnerable",66,925,1049,2198,4866
"Unclassified",3976,22229,39498,10250,93347
