"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2603,2201,540,3428,9591
"GM",383,3607,1235,1311,874
"Tolerant",659,3506,3430,3137,1075
"Vulnerable",1147,3388,1815,47415,25562
"Unclassified",4303,1372,881,33888,103545
