"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",150864,7,778351,19117,4423
"GM",9,0,61,46,333
"Tolerant",842064,705,211802,145690,21240
"Vulnerable",17160,872,143427,295573,22629
"Unclassified",57492,4,36298,32462,430460
