"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,2,41,45,471
"GM",2,17,25,41,132
"Tolerant",55,222,2583,1779,10213
"Vulnerable",33,44,1390,15422,47051
"Unclassified",82,70,5042,36371,154195
