"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",935,56,2648,117,214
"GM",1108,27706,28700,25,9
"Tolerant",3199,41740,449192,4312,2558
"Vulnerable",247,6039,19677,1209,253
"Unclassified",2980,1060,14928,3910,312892
